id,real_time,mae,mape
209965,301.0,1091.5408935546875,362.6381530761719
205712,342.0,1330.7069091796875,389.0955810546875
205717,688.0,1753.01220703125,254.7982940673828
209972,239.0,1224.17333984375,512.2064208984375
203536,815.0,1028.4447021484375,126.18952941894531
223036,725.0,1250.98876953125,172.5501708984375
209980,401.0,1003.2720947265625,250.1925506591797
216415,734.0,1302.73681640625,177.48458862304688
207978,461.0,1116.8961181640625,242.2768096923828
207979,1453.0,1739.8388671875,119.74114227294922
216423,330.0,1351.71484375,409.6105651855469
221080,712.0,929.5594482421875,130.5561065673828
214330,645.0,2544.143310546875,394.4408264160156
201513,672.0,1489.26318359375,221.61654663085938
209999,161.0,1177.295654296875,731.2395629882812
216432,370.0,1067.6865234375,288.56390380859375
225064,1344.0,1158.67578125,86.21099853515625
218663,1115.0,1173.451171875,105.24224853515625
218667,592.0,65.7203369140625,11.101408004760742
212096,69.0,940.79052734375,1363.464599609375
214351,296.0,775.8963623046875,262.1271667480469
214352,862.0,1227.576171875,142.4102325439453
203572,670.0,1747.476806640625,260.81744384765625
201541,592.0,1412.5135498046875,238.60025024414062
210020,260.0,798.5615234375,307.1390380859375
223077,151.0,1199.29248046875,794.2333984375
218681,1181.0,1014.36474609375,85.89031982421875
223082,492.0,1462.6556396484375,297.2877197265625
201557,957.0,1425.45458984375,148.95033264160156
218688,750.0,2197.863525390625,293.0484619140625
201562,578.0,855.0018310546875,147.9241943359375
218691,343.0,1021.361083984375,297.7729187011719
208032,666.0,889.1982421875,133.51324462890625
208036,490.0,1328.892578125,271.20257568359375
208040,400.0,1118.3916015625,279.597900390625
223102,264.0,832.9051513671875,315.494384765625
210039,201.0,819.4260864257812,407.6746520996094
203608,333.0,780.4248046875,234.36178588867188
221137,200.0,591.25439453125,295.627197265625
218709,591.0,1218.86181640625,206.23719787597656
223114,841.0,1831.458984375,217.77157592773438
201594,304.0,560.1798095703125,184.26968383789062
225104,590.0,1887.48779296875,319.9132080078125
210049,545.0,937.876708984375,172.08746337890625
221152,386.0,1180.624755859375,305.861328125
201608,171.0,1868.0428466796875,1092.4227294921875
225110,771.0,1446.009765625,187.54989624023438
218730,350.0,1592.9046630859375,455.1156005859375
223128,588.0,1221.584716796875,207.7525177001953
208066,841.0,1854.75390625,220.54147338867188
212180,438.0,693.3909912109375,158.30844116210938
216501,391.0,898.770751953125,229.86463928222656
218742,170.0,1307.41552734375,769.0679321289062
225124,215.0,1411.315185546875,656.4256591796875
216508,450.0,644.0155029296875,143.1145477294922
214411,310.0,943.016357421875,304.1988220214844
225133,352.0,1146.487060546875,325.70654296875
210096,1020.0,2267.7490234375,222.3283233642578
225137,762.0,2551.72216796875,334.8716735839844
214418,901.0,1979.382568359375,219.6873016357422
203672,259.0,1740.10693359375,671.85595703125
208089,493.0,1909.155517578125,387.2526550292969
221194,1252.0,540.728515625,43.189178466796875
223164,1089.0,970.759765625,89.1423110961914
210106,873.0,1561.38818359375,178.85316467285156
218780,682.0,704.846923828125,103.34998321533203
214430,259.0,656.0376586914062,253.29640197753906
216533,710.0,1770.11474609375,249.31195068359375
225165,188.0,854.7623291015625,454.6607971191406
214435,160.0,1115.3736572265625,697.1085815429688
203692,509.0,1274.739990234375,250.44007873535156
214439,700.0,1559.13623046875,222.73373413085938
212244,415.0,1081.0032958984375,260.48272705078125
216544,411.0,1972.6435546875,479.9619140625
221219,2033.0,21.65625,1.0652360916137695
223190,329.0,1574.6490478515625,478.61669921875
223192,671.0,2423.785888671875,361.2199401855469
210137,278.0,1808.35986328125,650.4891357421875
212255,251.0,794.676025390625,316.60400390625
216553,1494.0,809.23095703125,54.1653938293457
221230,436.0,646.0008544921875,148.1653289794922
208147,747.0,829.38720703125,111.0290756225586
201690,1622.0,173.7919921875,10.714672088623047
208155,1230.0,629.104248046875,51.14668655395508
218817,664.0,2090.802734375,314.8799133300781
212264,953.0,1471.01513671875,154.3562469482422
223209,821.0,628.525390625,76.55607604980469
208169,252.0,997.57373046875,395.86260986328125
225231,339.0,1064.400146484375,313.9823303222656
223214,723.0,2176.939208984375,301.09808349609375
212290,279.0,1209.34326171875,433.45635986328125
221256,1496.0,158.974853515625,10.62666130065918
205933,740.0,1257.6182861328125,169.94842529296875
225250,634.0,1260.4954833984375,198.8163299560547
201719,583.0,1554.5673828125,266.6496276855469
205937,480.0,376.51727294921875,78.44110107421875
214509,610.0,1475.75634765625,241.92726135253906
201727,1296.0,1718.189697265625,132.5763702392578
201729,335.0,709.3013916015625,211.7317657470703
208207,225.0,838.127685546875,372.5011901855469
225268,575.0,1198.394775390625,208.41648864746094
208211,640.0,1462.35888671875,228.4935760498047
223236,652.0,1554.185546875,238.37200927734375
208214,1213.0,1610.740966796875,132.78985595703125
216597,1009.0,2229.794921875,220.99058532714844
205947,260.0,877.14404296875,337.36309814453125
208222,714.0,1136.883056640625,159.22732543945312
218860,450.0,904.7215576171875,201.04922485351562
225293,1357.0,1651.234375,121.6827163696289
205951,1149.0,2497.61328125,217.37277221679688
225301,261.0,628.9583129882812,240.98019409179688
203765,325.0,952.9024658203125,293.20074462890625
214557,982.0,1092.07177734375,111.20893859863281
203775,184.0,829.5872802734375,450.8626403808594
225312,1821.0,772.174072265625,42.403846740722656
221310,1152.0,882.623779296875,76.61664581298828
214565,736.0,1611.75341796875,218.98822021484375
218880,1311.0,485.1041259765625,37.002601623535156
216627,761.0,2521.737548828125,331.3715515136719
221318,443.0,1130.0655517578125,255.09381103515625
223264,621.0,917.724609375,147.78173828125
221321,185.0,1008.775634765625,545.2841186523438
208273,716.0,1577.78369140625,220.36085510253906
208275,1254.0,924.88330078125,73.75465393066406
208277,263.0,962.603515625,366.0089416503906
221329,817.0,1041.304931640625,127.45469665527344
205976,1145.0,1685.688720703125,147.2217254638672
208282,443.0,899.2535400390625,202.9917755126953
210224,1011.0,922.8128662109375,91.27723693847656
214592,1137.0,1424.294677734375,125.26777648925781
216648,1011.0,2377.745849609375,235.18753051757812
218915,581.0,1047.088134765625,180.22171020507812
225352,721.0,1663.173095703125,230.67588806152344
216653,1886.0,550.67333984375,29.197948455810547
208301,439.0,1606.8663330078125,366.0287780761719
225359,341.0,837.133056640625,245.49356079101562
201837,299.0,820.69921875,274.4813537597656
212406,327.0,479.833984375,146.73822021484375
223304,565.0,1467.22802734375,259.6863708496094
203827,595.0,552.2926025390625,92.82228088378906
210252,660.0,1251.60546875,189.63719177246094
210255,361.0,1267.33056640625,351.06109619140625
225380,381.0,1667.26025390625,437.60113525390625
208321,773.0,1556.98291015625,201.42080688476562
208323,770.0,1502.408203125,195.11795043945312
208326,620.0,1816.04296875,292.91015625
225394,117.0,1204.945068359375,1029.8675537109375
216682,719.0,1319.0562744140625,183.45706176757812
208335,252.0,788.096923828125,312.73687744140625
221384,1121.0,1647.82861328125,146.99630737304688
216688,421.0,1223.781005859375,290.684326171875
203865,1209.0,1743.7041015625,144.2269744873047
221391,1164.0,466.16845703125,40.04883575439453
223336,566.0,695.746337890625,122.92338562011719
203872,1761.0,176.97509765625,10.04969310760498
216699,158.0,859.1116333007812,543.7415771484375
206038,842.0,1137.4281005859375,135.0864715576172
218969,1072.0,272.55224609375,25.424650192260742
223350,1066.0,2435.255859375,228.44801330566406
223352,732.0,1658.49755859375,226.57070922851562
223354,488.0,396.18218994140625,81.18487548828125
201875,524.0,1488.5028076171875,284.0653991699219
203888,351.0,507.93426513671875,144.7106170654297
225440,241.0,679.558349609375,281.97442626953125
203890,1743.0,1354.834228515625,77.73001861572266
206053,1557.0,1300.10595703125,83.50070190429688
225447,350.0,664.61279296875,189.88937377929688
221427,1766.0,630.380615234375,35.69539260864258
218994,480.0,1376.211669921875,286.71075439453125
201890,1143.0,1121.335205078125,98.10456848144531
214675,1043.0,795.861572265625,76.30503845214844
206064,484.0,1462.36328125,302.14117431640625
223381,621.0,902.55615234375,145.3391571044922
216743,198.0,1282.7410888671875,647.8490600585938
206071,699.0,463.654296875,66.33108520507812
208397,209.0,1296.3037109375,620.2410278320312
219009,836.0,963.5103759765625,115.25243377685547
214689,342.0,1082.36767578125,316.4817810058594
208405,59.0,836.5343627929688,1417.8548583984375
221452,161.0,1213.95947265625,754.0120849609375
203919,939.0,1387.70068359375,147.78494262695312
212503,290.0,1666.03955078125,574.4963989257812
206089,488.0,875.5689697265625,179.4198760986328
216765,816.0,1533.283447265625,187.90237426757812
201931,855.0,2023.111083984375,236.62118530273438
203928,322.0,820.989501953125,254.96568298339844
201940,414.0,854.8721923828125,206.49087524414062
201944,337.0,1616.7794189453125,479.7565002441406
219028,1003.0,1182.33837890625,117.88020324707031
201953,1159.0,1493.10498046875,128.82699584960938
221473,683.0,1387.895263671875,203.20574951171875
208456,322.0,2161.2392578125,671.1923217773438
219037,911.0,1549.244140625,170.05972290039062
210369,1032.0,2440.032958984375,236.4373016357422
210372,902.0,1150.61572265625,127.56271362304688
214728,641.0,2373.8359375,370.3332214355469
206119,1139.0,1347.575927734375,118.31219482421875
206122,549.0,1241.3907470703125,226.11854553222656
206125,312.0,1411.307373046875,452.3421325683594
214736,1551.0,226.029052734375,14.573118209838867
225526,908.0,1032.01904296875,113.65848541259766
223437,681.0,1880.5380859375,276.14361572265625
210387,351.0,454.28106689453125,129.4248046875
201981,298.0,876.92578125,294.2703857421875
210392,231.0,1285.9755859375,556.6993408203125
208492,636.0,2420.093017578125,380.51776123046875
212550,572.0,1680.52490234375,293.7980651855469
214754,420.0,742.111572265625,176.6932373046875
206161,540.0,1764.4482421875,326.74969482421875
216828,786.0,879.868896484375,111.94261169433594
214760,181.0,873.4610595703125,482.5751647949219
206170,652.0,1510.475830078125,231.66806030273438
206173,799.0,505.2337646484375,63.23326110839844
214770,1001.0,1341.015869140625,133.96762084960938
219092,1269.0,730.1470947265625,57.53720474243164
202001,929.0,1066.3585205078125,114.78563690185547
210412,661.0,1807.68505859375,273.4773254394531
214782,251.0,1231.7742919921875,490.7467346191406
203991,1301.0,1520.060546875,116.83786010742188
202009,253.0,691.6205444335938,273.3677978515625
202011,1339.0,1853.78125,138.44520568847656
203998,771.0,1886.560546875,244.69007873535156
204000,868.0,1596.49658203125,183.9281768798828
210427,1231.0,1005.776611328125,81.70403289794922
223496,279.0,796.2578125,285.3970642089844
219112,389.0,1544.3038330078125,396.9932861328125
208562,392.0,622.4921264648438,158.79901123046875
208564,371.0,1484.025146484375,400.00677490234375
223510,1207.0,2652.5263671875,219.7619171142578
216880,1113.0,1087.95654296875,97.74991607666016
208571,191.0,1313.920166015625,687.9163208007812
204018,497.0,1137.001220703125,228.7728729248047
206222,380.0,2245.16943359375,590.8340454101562
214814,572.0,1878.658203125,328.436767578125
221567,201.0,1151.4344482421875,572.8529663085938
204027,1469.0,2543.234130859375,173.1269073486328
221574,845.0,1192.3690185546875,141.1087646484375
216899,360.0,1207.911865234375,335.53106689453125
216902,610.0,1812.70361328125,297.16455078125
212670,593.0,1346.288330078125,227.03005981445312
214828,1002.0,387.754150390625,38.69801712036133
208596,257.0,992.2613525390625,386.0939025878906
221589,673.0,1369.299072265625,203.46197509765625
206246,169.0,992.948486328125,587.54345703125
216919,511.0,1556.1845703125,304.537109375
204043,359.0,872.25390625,242.9676513671875
225617,997.0,1268.05078125,127.18663024902344
214855,550.0,2031.282958984375,369.3241882324219
214859,389.0,1142.96240234375,293.8206787109375
208610,809.0,2271.279296875,280.75146484375
219161,650.0,1337.6397705078125,205.79074096679688
204056,351.0,29.381500244140625,8.370798110961914
214866,1151.0,1936.376953125,168.23431396484375
219166,123.0,720.6356201171875,585.8826293945312
206285,157.0,1252.7783203125,797.947998046875
223577,1641.0,1255.308837890625,76.49657440185547
202100,297.0,896.8544921875,301.9712219238281
204070,1219.0,1625.30029296875,133.3306121826172
202105,1095.0,885.173095703125,80.83772277832031
202106,1816.0,1414.412841796875,77.88616943359375
223595,404.0,1176.3992919921875,291.1879577636719
223598,1243.0,118.175048828125,9.507245063781738
210505,493.0,1429.1005859375,289.87841796875
212729,159.0,966.5438232421875,607.88916015625
202119,201.0,1058.5560302734375,526.644775390625
204092,545.0,2090.81787109375,383.6363220214844
223610,1521.0,790.0634765625,51.94369125366211
204098,392.0,1191.5838623046875,303.9754943847656
212741,532.0,1445.1229248046875,271.6396484375
225679,456.0,596.0394287109375,130.7104034423828
216980,450.0,898.35009765625,199.63336181640625
214915,656.0,1899.503662109375,289.5584716796875
219207,623.0,1146.790771484375,184.07557678222656
225692,712.0,2207.0,309.9718933105469
223634,880.0,1766.70849609375,200.76231384277344
225696,1723.0,161.790771484375,9.39006233215332
206345,522.0,1277.011962890625,244.6383056640625
212765,2116.0,659.56005859375,31.170135498046875
204124,989.0,1605.853271484375,162.3714141845703
214928,331.0,851.4000244140625,257.2205505371094
214930,1162.0,1639.046875,141.053955078125
217006,414.0,3050.04541015625,736.7259521484375
210560,1090.0,1165.97705078125,106.97036743164062
206367,1111.0,1598.063232421875,143.84007263183594
210565,878.0,1073.2823486328125,122.2417221069336
212787,430.0,1578.625244140625,367.1221618652344
210571,187.0,855.05419921875,457.2482604980469
219258,895.0,1907.566162109375,213.13587951660156
212808,109.0,1095.39306640625,1004.94775390625
214956,389.0,861.3544921875,221.42788696289062
225733,727.0,1709.80078125,235.18582153320312
225738,383.0,1605.035888671875,419.0694274902344
206405,383.0,1043.930419921875,272.56671142578125
210592,617.0,1481.5078125,240.11471557617188
212824,901.0,1583.567138671875,175.75662231445312
219277,1254.0,728.779541015625,58.11638641357422
225752,348.0,731.84814453125,210.30117797851562
223718,1126.0,1194.74658203125,106.10537719726562
206432,460.0,1277.270751953125,277.66754150390625
214982,1361.0,227.276123046875,16.699201583862305
219289,391.0,667.0164794921875,170.5924530029297
217048,966.0,2419.339599609375,250.44923400878906
225769,189.0,1045.3359375,553.0878295898438
204200,1875.0,837.366455078125,44.659542083740234
210637,435.0,1646.408203125,378.4846496582031
214995,641.0,1285.01904296875,200.4709930419922
206462,138.0,1092.531005859375,791.6891479492188
225781,593.0,1654.2724609375,278.9666748046875
219300,486.0,887.454833984375,182.60386657714844
223763,856.0,89.52093505859375,10.458052635192871
210653,822.0,1605.419921875,195.3065643310547
217102,320.0,1164.4844970703125,363.9013977050781
210659,932.0,2213.283203125,237.4767303466797
217107,760.0,1603.44287109375,210.9793243408203
215017,710.0,762.998291015625,107.46455383300781
225804,963.0,1341.134765625,139.26634216308594
210673,130.0,906.4288330078125,697.2529296875
219333,440.0,1473.8458251953125,334.9649658203125
215030,982.0,629.473388671875,64.10115814208984
